"lambda_n",n,lambda_k,k,alpha,Optical characterization and bandgap engineering of flat and wrinkle-textured FA0.83Cs0.17Pb(I1–xBrx)3 perovskite thin films https://doi.org/10.1063/1.5025728
192.130,1.784,190.641,0.496,3.268E+05
196.331,1.760,191.517,0.544,3.567E+05
200.640,1.769,192.372,0.570,3.721E+05
204.949,1.788,193.214,0.597,3.885E+05
209.257,1.801,194.883,0.622,4.011E+05
213.566,1.799,197.394,0.652,4.153E+05
217.875,1.780,198.470,0.673,4.263E+05
222.184,1.753,202.775,0.693,4.297E+05
226.493,1.728,207.352,0.677,4.104E+05
230.802,1.694,209.949,0.652,3.901E+05
234.572,1.680,213.572,0.634,3.729E+05
241.574,1.659,215.688,0.605,3.523E+05
245.883,1.656,218.558,0.587,3.376E+05
250.192,1.659,223.580,0.565,3.173E+05
254.501,1.661,227.884,0.564,3.109E+05
258.809,1.661,231.830,0.568,3.080E+05
263.118,1.664,234.496,0.582,3.118E+05
267.427,1.660,238.645,0.593,3.123E+05
271.736,1.662,242.591,0.607,3.146E+05
276.045,1.659,248.330,0.627,3.172E+05
280.354,1.661,254.787,0.645,3.182E+05
284.663,1.664,261.602,0.664,3.191E+05
288.971,1.663,265.835,0.673,3.182E+05
293.280,1.671,270.211,0.693,3.221E+05
297.589,1.684,274.515,0.703,3.217E+05
300.821,1.693,278.820,0.728,3.283E+05
305.397,1.704,283.124,0.742,3.294E+05
306.575,1.715,287.190,0.758,3.317E+05
310.108,1.730,291.016,0.794,3.427E+05
312.463,1.749,295.320,0.811,3.449E+05
314.968,1.773,298.548,0.820,3.452E+05
318.351,1.803,301.657,0.846,3.526E+05
320.943,1.828,304.288,0.873,3.606E+05
323.730,1.860,307.516,0.903,3.689E+05
326.595,1.884,312.036,0.926,3.727E+05
328.656,1.907,315.363,0.946,3.768E+05
331.305,1.933,318.190,0.965,3.809E+05
333.366,1.959,319.887,0.987,3.877E+05
335.133,1.985,321.864,1.005,3.924E+05
338.371,2.021,325.810,1.023,3.946E+05
339.601,2.056,330.832,1.042,3.959E+05
342.493,2.083,334.777,1.043,3.914E+05
344.987,2.119,338.826,1.038,3.850E+05
348.757,2.151,343.438,1.034,3.784E+05
352.635,2.184,346.466,1.023,3.712E+05
356.836,2.226,349.839,1.013,3.639E+05
361.145,2.260,352.661,0.999,3.559E+05
364.377,2.293,357.507,0.985,3.463E+05
369.009,2.323,360.604,0.965,3.364E+05
372.671,2.347,364.072,0.939,3.241E+05
377.303,2.375,368.137,0.926,3.159E+05
381.612,2.396,370.392,0.894,3.033E+05
385.921,2.407,372.213,0.872,2.943E+05
390.230,2.414,375.618,0.856,2.862E+05
394.539,2.411,377.344,0.832,2.769E+05
398.848,2.404,379.033,0.810,2.684E+05
403.156,2.392,381.360,0.789,2.601E+05
407.465,2.383,384.368,0.773,2.527E+05
411.774,2.374,386.311,0.746,2.428E+05
416.083,2.366,388.583,0.727,2.351E+05
420.392,2.357,392.836,0.707,2.261E+05
424.701,2.355,394.681,0.683,2.173E+05
429.010,2.354,397.141,0.665,2.105E+05
433.319,2.357,401.496,0.653,2.043E+05
437.627,2.362,404.725,0.640,1.987E+05
441.936,2.373,410.823,0.610,1.866E+05
446.245,2.384,415.127,0.604,1.830E+05
450.554,2.398,419.431,0.600,1.799E+05
454.863,2.413,423.736,0.599,1.776E+05
459.172,2.429,428.040,0.597,1.753E+05
463.481,2.443,432.345,0.598,1.738E+05
467.790,2.457,436.649,0.599,1.723E+05
472.098,2.468,439.519,0.598,1.710E+05
476.407,2.477,447.410,0.600,1.684E+05
480.716,2.485,451.715,0.591,1.644E+05
485.025,2.493,456.019,0.583,1.607E+05
489.334,2.497,460.324,0.572,1.563E+05
493.643,2.500,464.628,0.559,1.513E+05
497.952,2.502,468.932,0.545,1.459E+05
502.260,2.502,473.237,0.529,1.404E+05
506.569,2.502,477.541,0.511,1.343E+05
510.878,2.502,481.846,0.492,1.283E+05
515.187,2.500,486.150,0.475,1.227E+05
519.496,2.499,490.455,0.457,1.170E+05
523.805,2.496,494.759,0.438,1.112E+05
528.114,2.494,499.063,0.421,1.061E+05
532.423,2.489,503.368,0.406,1.014E+05
536.731,2.481,507.672,0.392,9.696E+04
541.040,2.468,511.977,0.379,9.290E+04
545.349,2.449,516.281,0.366,8.916E+04
549.658,2.431,520.586,0.356,8.581E+04
553.967,2.418,524.890,0.346,8.291E+04
558.276,2.411,529.195,0.337,8.007E+04
562.585,2.405,533.499,0.330,7.761E+04
566.893,2.401,537.803,0.322,7.529E+04
571.202,2.398,542.108,0.314,7.281E+04
575.511,2.396,546.412,0.307,7.067E+04
579.820,2.393,550.717,0.300,6.841E+04
584.129,2.390,555.021,0.292,6.618E+04
588.438,2.387,559.326,0.285,6.408E+04
592.747,2.385,563.630,0.278,6.203E+04
597.056,2.382,567.934,0.272,6.014E+04
601.364,2.379,572.239,0.266,5.833E+04
605.673,2.377,576.543,0.259,5.654E+04
609.982,2.374,580.848,0.253,5.476E+04
614.291,2.372,585.152,0.248,5.319E+04
618.600,2.369,589.457,0.242,5.165E+04
622.909,2.366,593.761,0.238,5.033E+04
627.218,2.364,598.066,0.234,4.908E+04
631.527,2.361,602.370,0.230,4.792E+04
635.835,2.359,606.674,0.226,4.679E+04
640.144,2.356,610.979,0.222,4.562E+04
644.453,2.354,615.283,0.217,4.436E+04
648.762,2.352,619.588,0.212,4.306E+04
653.071,2.349,623.892,0.210,4.226E+04
657.380,2.347,628.197,0.208,4.153E+04
661.689,2.347,632.501,0.204,4.059E+04
665.997,2.345,636.805,0.203,4.012E+04
668.691,2.347,640.751,0.202,3.952E+04
674.615,2.341,646.748,0.199,3.869E+04
678.924,2.334,652.403,0.197,3.802E+04
682.156,2.318,658.480,0.195,3.718E+04
686.465,2.308,665.460,0.192,3.629E+04
691.657,2.310,674.828,0.191,3.555E+04
696.849,2.321,679.132,0.190,3.508E+04
700.569,2.336,683.437,0.190,3.486E+04
703.700,2.354,687.741,0.189,3.455E+04
708.009,2.373,692.046,0.185,3.367E+04
712.318,2.384,696.350,0.178,3.203E+04
716.627,2.383,700.655,0.165,2.961E+04
720.936,2.374,704.959,0.147,2.617E+04
725.244,2.361,709.263,0.124,2.192E+04
729.553,2.348,713.568,0.098,1.728E+04
733.862,2.335,717.872,0.076,1.327E+04
738.171,2.323,722.177,0.057,9.866E+03
742.480,2.314,726.481,0.043,7.473E+03
746.789,2.305,730.786,0.035,5.984E+03
751.098,2.294,735.090,0.028,4.752E+03
755.406,2.287,739.395,0.023,3.977E+03
759.715,2.279,743.699,0.021,3.582E+03
764.024,2.273,748.003,0.019,3.259E+03
768.333,2.267,752.308,0.017,2.873E+03
772.642,2.261,756.612,0.016,2.608E+03
776.951,2.256,760.917,0.014,2.296E+03
781.260,2.251,763.786,0.014,2.287E+03
785.569,2.247,768.897,0.010,1.700E+03
789.877,2.242,775.118,0.010,1.686E+03
794.186,2.238,781.338,0.009,1.399E+03
798.495,2.234,788.690,0.007,1.099E+03
802.804,2.230,796.042,0.005,8.209E+02
807.113,2.226,802.828,0.005,8.139E+02
811.422,2.222,809.048,0.002,2.640E+02
815.731,2.218,814.005,0.001,1.544E+02
820.040,2.214,818.309,0.000,1.536E+01
824.348,2.210,822.614,0.000,0.000E+00
828.657,2.206,826.918,0.000,0.000E+00
832.966,2.201,831.222,0.000,0.000E+00
837.275,2.195,835.527,0.000,0.000E+00
841.584,2.188,839.831,0.000,0.000E+00
845.893,2.177,844.136,0.000,0.000E+00
849.124,2.171,848.082,0.000,0.000E+00